05.02.2003;2008;ЗА УСЛУГИ СВЯЗИ ПО СЧ.100006276521 ОТ 22 .01.09Г. ;05.02.2009;2008.0
05.02.2003;43039.52;ОПЛ.УСЛУГ СВЯЗИ ПО СЧ.100006392389 ОТ 27.01.2009Г;05.02.2009;43039.52
05.02.2003;662.49;ПЕРЕВОД КЛИЕНТА КУРАЕВА А.И. Л/С 42301810900010002;05.02.2009;662.49
05.02.2003;2100;ОПЛАТА ПО СЧЕТУ N 100006270979 ОТ 22.01.09Г. В Т.Ч;05.02.2009;2100.0
05.02.2003;126827.91;ОПЛАТА ПО СЧЕТУ   100006093855 ОТ 02.01.09. В Т.Ч.;05.02.2009;126827.91
05.02.2003;19872.95;ОПЛАТА ПО СЧN100006079838 ОТ 07.01.2009Г- 4066-81.;05.02.2009;19872.95
05.02.2003;7618.38;УСЛУГИ СВЯЗИ ПО СЧ 100006357409 ОТ 27/01/09 КЛИЕНТ;05.02.2009;7618.38
05.02.2003;10744.33;УСЛУГИ СВЯЗИ ПО СЧ 100006357405 ОТ 27/01/09 КЛИЕНТ;05.02.2009;10744.33
05.02.2003;2043.03;ПО СЧ.100006231921 ОТ 17/01-2009Г. ПЕРЕЧИСЛЯЕТСЯ З;05.02.2009;2043.03
05.02.2003;2090.95;ОПЛАТА ПО СЧЕТУ N100006293728 ОТ 22.01.2009Г. В Т.;05.02.2009;2090.95
05.02.2003;1957.45;ОПЛАТА ПО СЧЕТУ N100005869621 ОТ 22.12.2002Г. В Т.;05.02.2009;1957.45
05.02.2003;269036.6;ОПЛАТА ПО CЧ. N 100006092100 ОТ 02.01.09. В Т.Ч. Н;05.02.2009;269036.6
05.02.2003;5095;ОПЛАТА ПО CЧ. N 1002176996999 ОТ 04.02.09. В Т.Ч. ;05.02.2009;5095.0
05.02.2003;927;ОПЛАТА ПО CЧ. N 1002176990599. 1002176988399. 1002;05.02.2009;927.0
05.02.2003;7097.36;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧ.N100005697090 ОТ 16.1;05.02.2009;7097.36
05.02.2003;7092.47;ОПЛАТА ПО С/Ф 100006218461 ОТ 20.01.09Г.ЗА УСЛУГИ ;05.02.2009;7092.47
05.02.2003;4422.43;ОПЛАТА ПО С/Ф 100006218468 ОТ 20.01.09Г.ЗА УСЛУГИ ;05.02.2009;4422.43
05.02.2003;6910.48;ОПЛАТА ПО С/Ф 100006011852 ОТ 05.01.09Г. ЗА УСЛУГИ;05.02.2009;6910.48
05.02.2003;46828.41;ОПЛАТА ПО С/Ф 100006218509 ОТ 20.01.09Г. ЗА УСЛУГИ;05.02.2009;46828.41
05.02.2003;3458.31;;05.02.2009;3458.31
05.02.2003;391.07;ПО СЧ  1000006381463 ОТ 27.01.09 ЗА УСЛ/СВЯЗИ В ТЧ;05.02.2009;391.07
05.02.2003;761.23;ПО СЧ  1000006381469 ОТ 27.01.09 ЗА УСЛ/СВЯЗИ В ТЧ;05.02.2009;761.23
05.02.2003;864;ОПЛАТА ПО СЧЕТУ 100006423782  УСЛУГИ СВЯЗИ  КЛ.413;05.02.2009;864.0
05.02.2003;2084.52;ОПЛАТА ПО СЧ 100006105569 ОТ 07/01/09 ЗА УСЛУГИ  С;05.02.2009;2084.52
05.02.2003;84.85;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;84.85
05.02.2003;164.23;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;164.23
05.02.2003;44.2;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;44.2
05.02.2003;137.44;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;137.44
05.02.2003;42.05;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;42.05
05.02.2003;313.61;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;313.61
05.02.2003;280.74;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;280.74
05.02.2003;411.16;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;411.16
05.02.2003;358.25;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;358.25
05.02.2003;235.55;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;235.55
05.02.2003;250.34;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;250.34
05.02.2003;67.84;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;67.84
05.02.2003;334.95;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;334.95
05.02.2003;370.57;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;370.57
05.02.2003;453.52;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;453.52
05.02.2003;363.34;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;363.34
05.02.2003;36.04;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;36.04
05.02.2003;330.08;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;330.08
05.02.2003;106.29;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;106.29
05.02.2003;493.58;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;493.58
05.02.2003;626.56;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;626.56
05.02.2003;287.64;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;287.64
05.02.2003;172.97;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;172.97
05.02.2003;379.58;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;379.58
05.02.2003;335.62;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;335.62
05.02.2003;362.52;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;362.52
05.02.2003;311.63;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;311.63
05.02.2003;236.04;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;236.04
05.02.2003;241.94;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;241.94
05.02.2003;360.31;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;360.31
05.02.2003;303.31;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;303.31
05.02.2003;168.17;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;168.17
05.02.2003;315.78;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;315.78
05.02.2003;10966.05;ОПЛАТА СЧЕТА  100006421291 НА  27/01/2009 Г. ЗА ПЕ;05.02.2009;10966.05
05.02.2003;10484.39;ОПЛАТА СЧЕТА  100006421597 НА  27/01/2009 Г. ЗА ПЕ;05.02.2009;10484.39
05.02.2003;27251.31;ОПЛАТА СЧЕТА  100006421993 НА  27/01/2009 Г. ЗА ПЕ;05.02.2009;27251.31
05.02.2003;6263.24;ОПЛАТА СЧЕТА  100006426367 НА  27/01/2009 Г. ЗА ПЕ;05.02.2009;6263.24
05.02.2003;251.76;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;251.76
05.02.2003;183.04;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;183.04
05.02.2003;122.76;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;122.76
05.02.2003;59.19;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;59.19
05.02.2003;48.83;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;48.83
05.02.2003;98.27;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;98.27
05.02.2003;131.35;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;131.35
05.02.2003;40.41;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;40.41
05.02.2003;188.36;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;188.36
05.02.2003;44.08;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;44.08
05.02.2003;115.41;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;115.41
05.02.2003;115.25;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;115.25
05.02.2003;212.41;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;212.41
05.02.2003;92.93;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;92.93
05.02.2003;172.65;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;172.65
05.02.2003;51.4;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;51.4
05.02.2003;233.91;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;233.91
05.02.2003;140.11;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;140.11
05.02.2003;49.86;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;49.86
05.02.2003;138.32;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;138.32
05.02.2003;42.37;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;42.37
05.02.2003;244.13;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;244.13
05.02.2003;297.71;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;297.71
05.02.2003;213.69;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;213.69
05.02.2003;247.97;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;247.97
05.02.2003;214.58;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;214.58
05.02.2003;168.99;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;168.99
05.02.2003;41.65;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;41.65
05.02.2003;60.32;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;60.32
05.02.2003;55.73;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;55.73
05.02.2003;88.57;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;88.57
05.02.2003;173.16;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;173.16
05.02.2003;390.59;2010240; 45286575000;ТП;МС.02.2009;0;05.02.2009;АВ;05.02.2009;390.59
05.02.2003;34353;СЧЕТ-ФАКТУРА N0223 ОТ 27.01.09 АВИАБИЛЕТЫ 22.01.09;05.02.2009;34353.0
05.02.2003;36644;СЧЕТ-ФАКТУРА N0149.0150.0152.0160 ОТ 22.01.09 АВИА;05.02.2009;36644.0
05.02.2003;8132;СЧЕТ-ФАКТУРА N0226 ОТ 27.01.09 АВИАБИЛЕТЫ 22.01.09;05.02.2009;8132.0
05.02.2003;4562;СЧЕТ-ФАКТУРА N0222 ОТ 27.01.09 АВИАБИЛЕТЫ 22.01.09;05.02.2009;4562.0
05.02.2003;31724;СЧЕТ-ФАКТУРА N0135.0136 ОТ 22.01.09 АВИАБИЛЕТЫ 19.;05.02.2009;31724.0
05.02.2003;32762.28;ОПЛАТА ПО СЧЕТУ N П/30  ОТ  23.01.09  АВИАБИЛЕТЫ  ;05.02.2009;32762.28
05.02.2003;37667.17;СЧЕТ-ФАКТУРА N0179 ОТ 23.01.09  АВИАБИЛЕТЫ 11.01.0;05.02.2009;37667.17
05.02.2003;2223.4;СЧЕТ-ФАКТУРА N3688 ОТ 20.12.02 Ж/Д БИЛЕТ 19.11.02-;05.02.2009;2223.4
05.02.2003;38186.64;БС ПАРК ГОРЬКОГО АРЕНДНАЯ ПЛАТА ПО ДОГОВОРУ N 8/А-;05.02.2009;38186.64
05.02.2003;6364.44;БС САХАРНЫЙ ЗАВОД АРЕНДНАЯ ПЛАТА ПО ДОГОВОРУ N 168;05.02.2009;6364.44
05.02.2003;3247;ОПЛАТА ПО СЧЕТУ N 296 ОТ 30.01.09 ШКАФ МЕТАЛЛИЧЕСК;05.02.2009;3247.0
05.02.2003;22911.98;БС КОЧНОВСКИЙ ПРОЕЗД ОПЛАТА УСЛУГ В ФЕВРАЛЕ 2009 Г;05.02.2009;22911.98
05.02.2003;11455.99;БС ПЕЧАТНИКИ 2010206; 45277586000; ТП; ОПЛАТА ЗА Ф;05.02.2009;11455.99
05.02.2003;543513.24;ИНФОРМАЦИОННЫЕ УСЛУГИ ЗА ДЕКАБРЬ 2002Г ПО ДОГN2 ОТ;05.02.2009;543513.24
05.02.2003;160473.6;ОПЛАТА ПО ДОГ.NБ/Н ОТ 22.06.02. ПО СЧЕТУ N171-02 О;05.02.2009;160473.6
05.02.2003;2558288.51;ОРГАНИЗАЦИЯ КОНФЕРЕНЦИЙ ПО СЧЕТУ N1 ОТ 31 ЯНВАРЯ 2;05.02.2009;2558288.51
05.02.2003;6986.52;ОПЛАТА ЗА ОПЕРАТИВНЫЙ КОНТРОЛЬ ЗА ОБОРУДОВАНИЕМ  З;05.02.2009;6986.52
05.02.2003;33369;ОПЛАТА ЗА ПРЕДОСТАВЛЕНИЕ ПРОИЗВ. РЕСУРСОВ ЗА ЯНВАР;05.02.2009;33369.0
05.02.2003;23093.19;ОПЛАТА ПО СЧЕТУ N000162 ОТ 24.01.2009 Г. ЗА РЕМОНТ;05.02.2009;23093.19
05.02.2003;120698.99;ОПЛАТА ПО СЧЕТУ N34 ОТ 21.01.09Г. ЗА ПОСТАВКУ АКСЕ;05.02.2009;120698.99
05.02.2003;10060;ОПЛАТА ПО СЧЕТУ NП/32 ОТ 23 .01.09 АВИАБИЛЕТЫ 30.0;05.02.2009;10060.0
05.02.2003;107128.67;АВАНС  ПО ДОГОВОРУ N4924/207 ОТ 28.01.09. ПО СЧЕТУ;05.02.2009;107128.67
05.02.2003;57303.72;БС ТОЛСТОПАЛЬЦЕВО ОПЛАТА ЗА ФЕВРВЛЬ 2009 Г. ПО ДОГ;05.02.2009;57303.72
05.02.2003;42668.35;100%ЗА ИЗГОТОВЛЕНИЕ И ПОСТАВКУ СУВЕНИРНОЙ ПРОДУКЦИ;05.02.2009;42668.35
05.02.2003;31173.22;100% ЗА ИЗГОТОВЛЕНИЕ И ПОСТАВКУ СУВЕНИРНОЙ ПРОДУКЦ;05.02.2009;31173.22
05.02.2003;79588.5;ОПЛАТА ПО ДОГОВОРУ N45 ОТ   31.12.2002 Г..    СЧЕТ;05.02.2009;79588.5
05.02.2003;9092.19;ОПЛАТА ПО СЧЕТУ N 2/01 ОТ 29.01.2009Г. ЦИФРОВОЙ  Т;05.02.2009;9092.19
05.02.2003;13848.4;ОПЛАТА ПО ДОГ.N141201Д ОТ 14.12.01Г ЗА ПОСТАВКУ АК;05.02.2009;13848.4
05.02.2003;1123148.14;ОПЛАТА ПО ДОГ.N  БЛТ-2-GSM ОТ 10.04.2001ЗА ПОСТАВК;05.02.2009;1123148.14
05.02.2003;11142.39;АВАНС 100%  ЗА ИЗГОТОВЛЕНИЕ РЕКЛАМНОГО РАДИОРОЛИКА;05.02.2009;11142.39
05.02.2003;32510.31;ЗА ЗАОДМБЭНДБОПЛ.СЧN2 ЗА ПР-ВО 2-Х РАДИОРОЛИКОВ;05.02.2009;32510.31
05.02.2003;71083.35;ЗАЗАО ДМБЭНДБОПЛ.СЧN6 ЗА АДАПТАЦИЮ 4-Х ТВРОЛИКОВ;05.02.2009;71083.35
05.02.2003;6300000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ. В ИНГ (СЗ239927) . НД;05.02.2009;6300000.0
05.02.2003;26000000;ПЕРЕВОД СОБСТВЕННЫХ СРЕДСТВ. В ОПЕРУ 2. (СЗ239931);05.02.2009;26000000.0
05.02.2003;21384;СЧ N  08/В  ОТ   27.01.09   ОПЛАТА  ПРОЖИВАНИЯ  В ;05.02.2009;21384.0
05.02.2003;362159.51;БС ГЭС-1 АРЕНДНАЯ ПЛАТА ПО ДОГОВОРУ N 1309-19 ОТ 2;05.02.2009;362159.51
05.02.2003;21584.4;БС СТАРЫЙ АРБАТ 5000000 ОПЛАТА УСЛУГ В НОЯБРЕ 2002;05.02.2009;21584.4
05.02.2003;7461;ОПЛАТА УСЛУГ СВЯЗИ ПО СЧЕТУ N100006019601 ОТ 02.01;05.02.2009;7461.0
05.02.2003;21584.4;БС СТАРЫЙ АРБАТ 5000000 ОПЛАТА УСЛУГ В ДЕКАБРЕ 200;05.02.2009;21584.4
05.02.2003;13752.89;БС ВОЛЖСКАЯ ОПЛАТА ЗА ФЕВРАЛЬ 2009 Г. ПО ДОГ. N 36;05.02.2009;13752.89
05.02.2003;9550.62;БС ГРУЗИНСКИЙ ВАЛ АРЕНДНАЯ ПЛАТА ЗА ФЕВРАЛЬ 2009 Г;05.02.2009;9550.62
05.02.2003;5348.35;БС УЛ. БАКУЛЕВА ОКАЗАНИЕ ОХРАННЫХ УСЛУГ В ФЕВРАЛЕ ;05.02.2009;5348.35
05.02.2003;4004.83;БС ЖУКОВСКИЙ АРЕНДНАЯ ПЛАТА ПО ДОГОВОРУ N 20/01119;05.02.2009;4004.83
05.02.2003;17907.41;БС ТУРГЕНЕВСКАЯ АРЕНДНАЯ ПЛАТА ПО ДОГОВОРУ N 194-Г;05.02.2009;17907.41
05.02.2003;339539.12;БС ПЕШКИ ОПЛАТА УСЛУГ ПО ДОГОВОРУ N УС-22/63 ОТ 01;05.02.2009;339539.12
05.02.2003;21882.67;БС КУТУЗОВСКАЯ ЭЛЕКТРОЭНЕРГИЯ ПО ДОГОВОРУ N19/4-02;05.02.2009;21882.67
05.02.2003;7356.47;5000000 ВОЗМЕЩ.ЗАТРАТ ПО ЭКСПЛ. И КОММ.УЛУГАМ ПО Д;05.02.2009;7356.47
05.02.2003;7356.47;5000000 ВОЗМ ЗАТРАТ ПО ЭКСПЛ.И КОМ. УСЛУГАМ ПО ДОП;05.02.2009;7356.47
05.02.2003;103146.7;ПРЕДОПЛАТА 100% ПО ДОГ BEE.001.878 ОТ 30.12.02 ПО ;05.02.2009;103146.7
05.02.2003;61989.44;ОПЛАТА ПО СЧЕТУ N168604 ОТ 1.02.2009 Г.ЗА ДИСКИ КО;05.02.2009;61989.44
05.02.2003;222086.94;СЧ 100006093347 УСЛУГИ СВЯЗИ                      ;05.02.2009;222086.94
05.02.2003;1913.6;ОПЛАТА ЗА УСЛУГИ СВЯЗИ СЧ 100006321714 СУММА 1913-;05.02.2009;1913.6
05.02.2003;6104077.39;ПО СЧСТ Ь 1004091749399.1004091749499 ОТ 04.02.09 ;05.02.2009;6104077.39
05.02.2003;5054.58;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ         N100006023;05.02.2009;5054.58
05.02.2003;4531.99;ОПЛАТА ЗА УСЛУГИ СВЯЗИ СЧЕТА 100006083081 ОТ 07.01;05.02.2009;4531.99
05.02.2003;5834.78;ОПЛАТА ЗА УСЛУГИ СВЯЗИ СЧЕТА 100006083091 ОТ 07.01;05.02.2009;5834.78
05.02.2003;1760;ЗА УСЛУГИ СВЯЗИ СЧ.100006305538 ОТ 22.01.09. В Т.Ч;05.02.2009;1760.0
05.02.2003;9900;ОПЛАТА ЗА ТЕЛЕФОН ПО СЧЕТУ N 100006449675 ОТ 02.02;05.02.2009;9900.0
05.02.2003;5261.05;ОПЛАТА ПО СЧЕТУ N 100006238987 ОТ 17/01/2009 Г. ЗА;05.02.2009;5261.05
05.02.2003;465;ОПЛАТА ЗА УСЛУГИ СВЯЗИ СОГЛАСНО СЧЕТА N 1000049802;05.02.2009;465.0
05.02.2003;202105.66;ОПЛАТА ПО СЧЕТУ 100004783872 ОТ 17-10-2002 ЗА УСЛУ;05.02.2009;202105.66
05.02.2003;321.6;ОПЛАТА ПО СЧЕТУ 100006093685 ОТ 02-01-2009Г. ЗА УС;05.02.2009;321.6
05.02.2003;462.14;ОПЛАТА ПО СЧЕТУ 100005573426 ОТ 02-12-2002Г. ЗА УС;05.02.2009;462.14
05.02.2003;10805.76;ОПЛАТА ПО СЧЕТУ 2189204600048 ОТ 02-04-2009Г. ЗА Д;05.02.2009;10805.76
05.02.2003;40604.84;ОПЛАТА ПО СЧЕТУ 100005319172 ОТ 18-11-2002 ЗА УСЛУ;05.02.2009;40604.84
05.02.2003;31038.32;ОПЛАТА ПО ДОГОВОРУ 22253819 . ЗА УСЛУГИ СВЯЗИ ПО С;05.02.2009;31038.32
05.02.2003;1719.26;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006387181 ОТ 27;05.02.2009;1719.26
05.02.2003;10010.75;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006219573 ОТ 17;05.02.2009;10010.75
05.02.2003;3362.32;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006241963 ОТ 17;05.02.2009;3362.32
05.02.2003;4551.04;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ПО СЧЕТУ 100006199043 ОТ 17;05.02.2009;4551.04
05.02.2003;1684.87;ПО СЧ. N 100006178785 ОТ 12.01.09. В СУММЕ 1684 РУ;05.02.2009;1684.87
05.02.2003;3375.5;ОПЛАТА ЗА УСЛУГИ СОТОВОЙ СВЯЗИ ПО  СЧЕТУ 100006306;05.02.2009;3375.5
05.02.2003;185000;ОПЛАТА ПО СЧ. 1000062440045 ОТ 17.01.09. ЗА СРООИВ;05.02.2009;185000.0
05.02.2003;6696.34;ОПЛАТА ПО СЧЕТУ 100006237498 ОТ 17.01.2009Г. УСЛУГ;05.02.2009;6696.34
05.02.2003;3338.21;ОПЛАТА ПО СЧЕТУ 100006062554 ОТ 07.01.02. ЗА УСЛУГ;05.02.2009;3338.21
05.02.2003;3236.6;ОПЛАТА ПО СЧЕТУ 100006062528 ОТ 07.01.02. ЗА УСЛУГ;05.02.2009;3236.6
05.02.2003;91580.45;ОПЛАТА ПО СЧ. N 1004091716099 ОТ 30.01.09 ЗА ОБОРУ;05.02.2009;91580.45
05.02.2003;48882.39;ОПЛАТА ПО СЧЕТУ N 100006383131 ОТ 27.01.09 Г.ЗА ЯН;05.02.2009;48882.39
05.02.2003;12643.18;ОПЛАТА ПО СЧЕТУ N 100006383140 ОТ 27.01.09 Г.ЗА ЯН;05.02.2009;12643.18
05.02.2003;855137.37;ДОПЛАТА ЗА ОБОРУДОВАНИЕ ПО СЧЕТУ 1004091723899. 10;05.02.2009;855137.37
05.02.2003;49128.65;ОПЛАТА ПО СЧЕТАМ 100006291581.100006291589 ОТ 22.0;05.02.2009;49128.65
05.02.2003;2187.08;ПО СЧ .100005932609 ОТ 30.12.02Г.. ЗА УСЛУГИ СВЯЗИ;05.02.2009;2187.08
05.02.2003;12351.5;ОПЛАТА СОГЛ. СЧ. NN100006305646 ОТ 22.01.2009 ( 53;05.02.2009;12351.5
05.02.2003;1145.28;ОПЛАТА ПО СЧ 100005942985 ОТ 27.12.2002 .100006379;05.02.2009;1145.28
05.02.2003;1000;ОПЛАТА ЗА УСЛ.СВЯЗИ ПО СЧ. 100005966817 ОТ 27/12/0;05.02.2009;1000.0
05.02.2003;2300;ОПЛАТА ПО СЧ 100006155630 ОТ 12.01.09 ЗА УСЛУГИ СВ;05.02.2009;2300.0
05.02.2003;14839.65;ОПЛАТА ПО СЧЕТУ N 100006398751 ОТ 27/01/2009Г.. ЗА;05.02.2009;14839.65
05.02.2003;8325.4;УСЛ СОТ СВЯЗИ ДОГ 20926554 СЧ 100006322299 ОТ 22/0;05.02.2009;8325.4
05.02.2003;3860.22;ОПЛАТА ПО СЧ.4145425700008 ОТ 09.02.2009 ЗА УСЛУГИ;05.02.2009;3860.22
05.02.2003;2006.68;ОПЛ. ПО СЧ100006047292 ОТ 07.01.09. ЗА УСЛ. СВЯЗИ ;05.02.2009;2006.68
05.02.2003;3608.82;ОПЛ ПО СЧ 100006295466 ОТ 22/01/09 В Т Ч НДС 601-4;05.02.2009;3608.82
05.02.2003;63275.7;ОПЛАТА ПО СЧЕТУ 100006199870 ОТ 17.01.09 ЗА ООО КА;05.02.2009;63275.7
05.02.2003;10360;ОПЛАТА ПО СЧ.100006096135 ОТ 07.01.09Г ВКЛ.НДС 20%;05.02.2009;10360.0
05.02.2003;3450;ОПЛАТА ПО СЧ.100006096984 ОТ 07.01.09Г ВКЛ.НДС 20%;05.02.2009;3450.0
05.02.2003;4400;ОПЛАТА ПО СЧ.100006237049 ОТ 17.01.09Г ВКЛ.НДС 20%;05.02.2009;4400.0
05.02.2003;15995.27;ОПЛАТА ЗА УСЛУГИ СВЯЗИ ЗА ЯНВАРЬ ПО СЧ/ Ф ОТ 30.01;05.02.2009;15995.27
05.02.2003;12900;ОПЛАТА ПО СЧ.100005923427 ОТ 27.12.02Г ВКЛ.НДС 20%;05.02.2009;12900.0
05.02.2003;2500;ОПЛАТА ПО СЧ.100005923438 ОТ 27.12.02Г ВКЛ.НДС 20%;05.02.2009;2500.0
05.02.2003;1090;ОПЛАТА ПО СЧ.100006091924 ОТ 02.01.09Г ВКЛ.НДС 20%;05.02.2009;1090.0
05.02.2003;5680;ОПЛАТА ПО СЧ.100006085584 ОТ 07.01.09Г ВКЛ.НДС 20%;05.02.2009;5680.0
05.02.2003;2220;ОПЛАТА ПО СЧ.100006085594 ОТ 07.01.09Г ВКЛ.НДС 20%;05.02.2009;2220.0
05.02.2003;13703.37;ОПЛАТА ПО СЧ. N 100006313104 ОТ 22.01.09Г. ЗА УСЛУ;05.02.2009;13703.37
05.02.2003;7982.63;ЧАСТИЧНАЯ ОПЛАТА ЗА ОБОРУДОВАНИЕ ЗА ООО КОММУНИКА;05.02.2009;7982.63
05.02.2003;5030.19;ОПЛАТА ЗА УСЛУГИ СВЯЗИ (МОБ.ТЕЛ.ЗА ПЕРИОД 21.12.20;05.02.2009;5030.19
05.02.2003;3869.43;ОПЛАТА ПО СЧ 100005986536 ОТ 27 12 2009Г. ЗА УСЛУГ;05.02.2009;3869.43
05.02.2003;9386.58;ОПЛ ЗА УСЛ СОТОВ СВ ПО СЧ 100005985090 ОТ 30.12.02;05.02.2009;9386.58
05.02.2003;4315.5;ОПЛАТА ПО ДОГОВОРУ N 41451648 СЧЕТ N 100005980086 ;05.02.2009;4315.5
05.02.2003;457.79;ОПЛАТА УСЛУГ СВЯЗИ 453-26+1%4-53 СЧ-Ф 732 ОТ 10/01;05.02.2009;457.79
05.02.2003;1225.88;ОПЛАТА ПО СЧЕТУ N 100006245555 ОТ 17/01/2009 Г. ЗА;05.02.2009;1225.88
05.02.2003;1507.37;ОПЛАТА ПО СЧЕТУ   100006371434 ОТ 27.01.2009Г. ЗА ;05.02.2009;1507.37
05.02.2003;5993.14;ОПЛАТА ПО СЧЕТУ   100006371429 ОТ 27.01.2009Г. ЗА ;05.02.2009;5993.14
